Index,Repo_Name,Organization_Name,PR_Number,PR_Title,PR_Head,User,PR_Labels,URL,PR_State,PR_Body,PR_Additions,PR_Deletions,PR_Comments_Num,PR_Commits_Num,PR_Created_At,PR_Closed_At,PR_Merged,PR_Merged_At,PR_Merged_By,PR_Review_Comments_Num,PR_Updated_At,Review_Comment,Comment_Created_At,Comment_User,Comment_Updated_At,Comment,Inclusiveness_Scale_1_to_10,Inclusiveness_5_Categories,Inclusiveness_2_Categories,Constructiveness_Scale_1_to_10,Constructiveness_5_Categories,Constructiveness_2_Categories
64,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,FALSE,2020-05-04 16:07:47,Aaron Piotrowski,2020-05-04 16:10:26,"@kelunik How about rolling this into a function returning an `Iterator`. Since an iterator can only be transversed once, holding it in an object doesn't really make sense IMO.

```php
function concurrentMap(Iterator $iterator, Semaphore $semaphore, callable $processor): Iterator
{
    return new Producer(function (callable $emit) use ($iterator, $semaphore, $processor): \Generator {
        $pending = [];

        while (yield $iterator->advance()) {
            /** @var Lock $lock */
            $lock = yield $semaphore->acquire();

            $job = $iterator->getCurrent();

            $promise = call(function () use ($lock, $job, $processor, $emit): \Generator {
                try {
                    yield $emit(call($processor, $job));
                } finally {
                    $lock->release();
                }
            });

            $promiseId = \spl_object_id($promise);

            $pending[$promiseId] = $promise;
            $promise->onResolve(function () use (&$pending, $promiseId): void {
                unset($pending[$promiseId]);
            });
        }

        yield Promise\any($pending);
    });
}
```",8,inclusive,inclusive,8,somewhat constructive,constructive
65,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,FALSE,2020-05-04 17:01:36,Niklas Keller,2020-05-04 17:01:36,"@trowski Seems fine, too, but we still need the error handler, otherwise you can only react to the first failure.",6,somewhat inclusive,inclusive,6,somewhat constructive,constructive
66,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,FALSE,2020-05-04 17:43:26,Aaron Piotrowski,2020-05-04 17:43:26,"> @trowski Seems fine, too, but we still need the error handler, otherwise you can only react to the first failure.

I guess that depends. `Amp\Iterator\map()` fails the returned `Iterator` the first time the callback throws. So I'd say the same should happen here.",7,somewhat inclusive,inclusive,6,somewhat constructive,constructive
67,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,FALSE,2020-05-05 18:09:35,Niklas Keller,2020-05-05 18:09:35,Got it working with correct GC behavior \o/,7,somewhat inclusive,inclusive,8,somewhat constructive,constructive
68,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-03 17:17:24,J치chym Tou코ek,2020-05-07 18:16:20,add newline?,5,neutral,inclusive,4,somewhat not constructive,not constructive
69,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-03 17:35:36,J치chym Tou코ek,2020-05-07 18:16:20,Perhaps use SplObjectStorage instead?,6,somewhat inclusive,inclusive,7,somewhat constructive,constructive
70,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-04 17:19:15,Niklas Keller,2020-05-07 18:16:20,That'd create a circular reference. :-(,5,neutral,inclusive,7,somewhat constructive,constructive
71,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-04 20:21:02,J치chym Tou코ek,2020-05-07 18:16:20,Is this necessary? I'm not sure but I think the effect might be the same if you don't catch at all (just keep the finally),6,somewhat inclusive,inclusive,3,somewhat not constructive,not constructive
72,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-04 20:22:53,Niklas Keller,2020-05-07 18:16:20,In that case `$error` is never set and it never fails?,7,somewhat inclusive,inclusive,5,neutral,constructive
73,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-04 20:29:09,J치chym Tou코ek,2020-05-07 18:16:20,"I meant remove the $error variable completely too... just try if the tests pass like that, if not then I missed something",6,somewhat inclusive,inclusive,2,somewhat not constructive,not constructive
74,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-05 16:59:29,Niklas Keller,2020-05-07 18:16:20,"No, as `$promise` is never yielded or errors otherwise handled.",7,somewhat inclusive,inclusive,5,neutral,constructive
75,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-06 14:34:20,Aaron Piotrowski,2020-05-07 18:16:20,"Consider adding `return` here. Couldn't hurt, right?

EDIT: Realized you don't even need the `call` here, just simply `return Iterator\toArray()`.",6,somewhat inclusive,inclusive,5,neutral,constructive
76,sync,amphp,15,Add concurrent iterator functions,"PullRequestPart(sha=""0eadd35c9cbce4b700e7b7b37c41364b2f37a544"")",Niklas Keller,[],https://api.github.com/repos/amphp/sync/pulls/15,closed,"This allows simplifying https://github.com/Insolita/php-async-benchmarks/pull/2.

```php
private function processRequests(Iterator $urls): Promise
{
    return call(function () use ($urls) {
        $this->goodFile = yield File\open($this->tempDir . '/ok.txt', 'a');
        $this->badFile = yield File\open($this->tempDir . '/bad.txt', 'a');

        try {
            yield Queue::fromIterator($urls)->process(new LocalSemaphore($this->concurrency),
                function (string $url) {
                    /** @var Response $response */
                    $response = yield $this->client->request(new Request($url));
                    yield $this->processHtml(yield $response->getBody()->buffer(), $url);
                }, function (\Throwable $error, string $url) {
                    yield $this->badFile->write($url . \PHP_EOL);
                }
            );
        } finally {
            yield $this->goodFile->close();
            yield $this->badFile->close();
        }
    });
}",657,25,6,26,2020-05-03 16:56:41,2020-05-07 18:55:03,TRUE,2020-05-07 18:55:03,Niklas Keller,9,2020-05-07 18:55:05,TRUE,2020-05-06 15:14:43,Niklas Keller,2020-05-07 18:16:20,"I need it, because the return value shouldn't always be an empty array, but rather `Promise<void>`",6,somewhat inclusive,inclusive,4,somewhat not constructive,not constructive
77,sync,amphp,16,Fix typo,"PullRequestPart(sha=""47359e574f0256c4ed860cd03716c2238be24855"")",Anatoly Pashin,[],https://api.github.com/repos/amphp/sync/pulls/16,closed,,2,2,1,1,2020-07-22 00:49:02,2020-07-22 05:47:18,TRUE,2020-07-22 05:47:18,Niklas Keller,0,2020-07-22 06:03:19,FALSE,2020-07-22 05:47:31,Niklas Keller,2020-07-22 05:47:31,Thanks! ,5,neutral,inclusive,1,not constructive,not constructive
78,sync,amphp,18,PHP 8 support,"PullRequestPart(sha=""07e0aed804e14234c6c5a6c6492ed2f4ebf3dcca"")",Daniil Gentili,[],https://api.github.com/repos/amphp/sync/pulls/18,closed,"On PHP 8, private __sleep methods issue a warning/exception.",3,2,2,2,2021-09-04 16:21:10,2021-09-14 06:36:16,TRUE,2021-09-14 06:36:16,Niklas Keller,0,2021-09-14 08:01:14,FALSE,2021-09-14 06:36:27,Niklas Keller,2021-09-14 06:36:27,Thanks! ,5,neutral,inclusive,1,not constructive,not constructive
79,sync,amphp,18,PHP 8 support,"PullRequestPart(sha=""07e0aed804e14234c6c5a6c6492ed2f4ebf3dcca"")",Daniil Gentili,[],https://api.github.com/repos/amphp/sync/pulls/18,closed,"On PHP 8, private __sleep methods issue a warning/exception.",3,2,2,2,2021-09-04 16:21:10,2021-09-14 06:36:16,TRUE,2021-09-14 06:36:16,Niklas Keller,0,2021-09-14 08:01:14,FALSE,2021-09-14 08:01:14,Daniil Gentili,2021-09-14 08:01:14,"Yay!
Can I haz tag? <3",6,somewhat inclusive,inclusive,2,somewhat not constructive,not constructive